PC1,PC2,Cluster
3.190730710944381,-1.2806466355900292,1
4.1885416632426775,-0.9760307317343839,2
4.404488984886756,1.7873307096055255,2
4.482479845443019,1.9233682687951978,2
4.874753471627379,1.9778659468285225,2
5.445206492348375,2.096072885326053,2
5.7953666569094064,2.2207265636952718,2
5.788937258190433,2.309462350226594,2
6.311677652217547,2.1772250927699117,2
6.6022668251124665,1.8439694561123092,2
7.021176826392629,1.3758125006422195,2
6.748300194458906,0.9857349442537342,2
7.127242533733382,0.6927364211167768,2
7.170997733475484,0.45360056322524417,2
7.190671448140429,0.09625890350893332,2
6.875355461679721,-0.35722056954454,2
6.614935632883926,-0.7922039419421294,2
6.31978793683578,-1.2027456296867625,2
5.540187628633817,-1.5919480356620503,2
4.775298097468507,-1.8631006532876309,2
4.674465870382435,-1.8453720511870144,2
5.330991262637276,-1.7105728268915832,2
6.471561821100479,-1.479059419275857,2
6.898622535320427,-1.3996737254446323,2
7.0697211472498935,-1.2536689568783401,2
7.3267669667129,-1.1524189790009285,2
7.928451130467133,1.4090907743759802,2
8.613017986338011,1.6229227702132922,2
8.650638528388967,1.8807181276871527,2
8.675693705317416,2.054878049757315,2
8.8467634103306,2.0730737559044816,2
9.056394046900268,1.9247713493717016,2
9.10619648623314,1.6979793452605112,2
9.025158778774987,1.448396370756598,2
8.763493248881153,1.2733983737646213,2
8.83038318742592,0.9985920811939448,2
8.747915125062054,0.6066614196093624,2
8.538747842489627,0.2365353028483644,2
7.745939237121643,-0.2752368766259951,2
6.727903570896648,-0.7222550577859985,2
5.3849266655974475,-1.1654140624403007,2
4.173885606894755,-1.5736778240305391,2
3.221819623597607,-1.8710957882691603,1
2.265605374749198,-1.9532319647558587,1
2.246587781933024,-1.9712376816192971,1
2.136719141470707,-1.9139633085208811,1
1.7692204827978948,-1.8427024194686847,1
1.2547182535309012,-1.7909824773687553,1
0.7302766313283379,-1.6702378608546458,1
0.2249199436072925,-1.3974221278971746,1
0.24120116999470242,1.2188843407389356,1
0.33605039496785605,1.5210704375598785,1
0.05682547467838352,1.815320405726622,1
0.19672678268075136,1.967434104890626,1
0.20405886739348708,2.0372645958032267,1
0.8658791353419717,1.9710470002704625,1
1.3742844410734814,1.9247217125210023,1
1.6478919110828645,1.8551576406415569,1
1.8048198307756815,1.7063057697051527,1
1.562334064278295,1.4402948038204058,1
1.4615695906560648,1.0136985096611484,1
0.8434515617011246,0.5064691231714518,1
0.53949850720326,0.04678415536526692,1
0.4334730798811129,-0.2688693424881924,1
0.5443095024071187,-0.6063281583850181,1
0.9149630685261824,-0.8142451918923727,1
1.3201612132557203,-1.1023323187752598,1
1.9453071459147153,-1.2409769887768327,1
2.627420755303646,-1.3433543062055335,1
2.7464728052793927,-1.4497220729732205,1
2.2180370678023187,-1.4824199291236761,1
1.4285039924522227,-1.4643070051812943,1
1.0279209024049778,-1.4125854806384994,1
0.6486433458365404,-1.3210307997852628,1
0.30610185752626184,1.1570366413385922,1
-0.04566684398733202,1.2558816904807653,1
-0.15192734154060353,1.390155919423658,1
-0.416956841451103,1.4672869769482857,1
-0.15490622500014994,1.518144706758264,1
0.533790242205323,1.5388545050042173,1
0.7102260915613305,1.5981099989857144,1
0.911403769521724,1.520409890339086,1
0.3980106282821293,1.3047045728008662,1
0.5119941071571981,1.059079515012401,1
0.7202397548723539,0.7307444870870349,1
0.7937800715749277,0.4294673078778923,1
0.8577220955316646,0.08795899127596789,1
0.6136382701664673,-0.22313717551553977,1
0.4914289744894767,-0.5982190288445922,1
0.2059353614786203,-0.967312607283993,1
0.2721587376605285,-1.2988589166998046,1
0.1460220439374131,-1.385274729594895,1
0.20886597284631006,-1.4953724075124044,1
0.4627449380235061,-1.3893348717819332,1
1.1917128216354218,-1.3668254331717338,1
1.2442871178933284,-1.337711154774524,1
0.879413041894765,-1.2961013728136006,1
0.39213910275763286,-1.2207066542971556,1
0.7247746318865547,1.2812598900187278,1
0.8217370663739444,1.4650423461591806,1
0.4416369910538396,1.671855833440481,1
0.14356300867165106,1.7130046923329652,1
0.10627931094294375,1.7783421894563534,1
0.30244634853432323,1.6414158680840027,1
0.6117470899460757,1.4840636140593686,1
0.5880545575821201,1.2998675109287559,1
0.64263236208588,1.2976460336924505,1
1.0023148324959568,1.066157605980419,1
1.315874371104422,0.806666484751391,1
2.0870040768203038,0.4558026988798308,1
3.3837707275853606,0.2571530025639567,2
4.559859490664645,0.029070757465529805,2
5.058988086062744,-0.2446423762281595,2
4.902642614064658,-0.6481414783071701,2
4.597873138718889,-1.0466903569962276,2
4.267811694710204,-1.402215806870312,2
3.649400741081451,-1.5996824073339049,2
3.0399991445196104,-1.6914158599865852,1
2.2531443961066198,-1.7038884872752582,1
2.145812914982051,-1.6180309309821845,1
2.194122655083547,-1.568936848966881,1
2.9967562088723105,-1.498247162603826,1
3.450267516376522,0.9365152084128086,2
3.6990817364486626,1.1661470188000673,2
3.82445078142803,1.3791735903457325,2
4.003003401924799,1.5435438980027063,2
4.336905590371995,1.673688965465194,2
4.4237078134712995,1.7115124383750366,2
5.071159082790759,1.657359101719145,2
5.371943334853107,1.52048945740627,2
5.911857537237389,1.3231155784104085,2
6.178929068276151,1.0138753934981592,2
6.625550587964329,0.6765246772457005,2
6.834357225270866,0.2959690676003711,2
6.769102133967024,-0.05785940466248829,2
7.199149034802451,-0.43019542040126507,2
7.669516190146762,-0.6542089758882389,2
8.215834948081318,-0.9745474923309717,2
7.936207818774511,-1.2150222633818604,2
7.317751549302475,-1.651029553662423,2
6.36260305695138,-1.9089142814842879,2
5.36525672217164,-2.2029230052436946,2
4.504935637412092,-2.185322028657538,2
3.976081695499743,-2.0862861615290247,2
3.194460263288185,-1.8236175958631937,1
3.0891736622781942,-1.6819221321673612,1
3.1544939060924984,0.5288368152002524,2
3.633398581570751,0.6502040877050168,2
4.212610035553883,0.8640770327756474,2
5.045919459614701,1.1874103460422871,2
5.594343162788591,1.4291131594037576,2
5.105473597224903,1.4564995248077968,2
4.219032258156058,1.3066555462776848,2
3.9618009648504042,1.0671794124308986,2
4.294062948473779,0.812449743106264,2
4.300294956281164,0.6551730753888895,2
4.446784793471813,0.43626079115206534,2
4.968552306751643,0.2392020774886754,2
5.6449592809940485,-0.14877226799081086,2
5.27599829057252,-0.7846431896368308,2
3.853001530688201,-1.354874951754565,2
2.798013398946998,-1.809764511566301,1
1.756282753613583,-1.9338635913957347,1
1.401813841849571,-2.0259615933353547,1
1.1484998878768888,-2.007703723094897,1
1.7247482599631079,-2.000682462198962,1
2.6799076784755864,-1.8579812351400706,1
3.5832701259977804,-1.8897929128638287,2
3.9868222739317343,-1.8253914075988962,2
3.725125129833729,-1.699144088455109,2
3.4431557739355356,1.292800125164454,2
4.219263579515402,1.6116994072074429,2
5.12606264293598,1.8316002285653346,2
5.204120445881459,1.940229918115825,2
5.174506920741974,1.8978891821784947,2
5.012650113878821,1.690781379734172,2
5.533966956566647,1.4951737099259956,2
5.717192923458012,1.233488945169153,2
5.975427347858677,1.0733850559946363,2
6.360254076881415,0.921377494451016,2
6.614878067749801,0.7632636765270351,2
7.334530563723437,0.36450792115235914,2
7.76182591566612,-0.08045736631534761,2
8.18182159429606,-0.5488407222354345,2
7.887564012410916,-0.8475955520929841,2
7.791488036478027,-1.3281152701386763,2
7.2851002225193415,-1.4920698431480195,2
7.899595264403012,-1.69928128424099,2
8.061701614813884,-1.715070337344312,2
8.039837559624754,-1.8056368667798737,2
6.954260045421383,-1.858103367930915,2
6.374830461174046,-1.9580040358305617,2
6.440542876923747,-1.9847326847455675,2
6.899579208356336,-1.7800402294355624,2
7.014937393689985,0.894190443016004,2
7.2117859623365055,1.2444112812688648,2
7.234668539817537,1.3897489834003565,2
7.661098466922844,1.5418283463660323,2
7.9802139958128855,1.369721409554964,2
7.91512844367196,1.403391098501788,2
7.9019068335021165,1.3891492062643949,2
8.029995501315199,1.4254633331178879,2
8.957187520714792,1.2123431122982287,2
9.251911845172131,0.9895494190131274,2
9.439212189347458,0.6259828508424999,2
9.563790090312345,0.2509052020379266,2
9.852238446008522,-0.17451667196773812,2
9.498452909045268,-0.6201905683863947,2
8.404264678518789,-1.0761309054260852,2
6.845084198830665,-1.5485006590555048,2
5.753862518800585,-1.7818142518628066,2
5.512388778754,-2.0611782524929896,2
5.892342764724708,-2.0547961904974046,2
6.929408704182902,-1.9712357645590888,2
7.076694347236687,-1.7273978668137202,2
6.484201834471664,-1.7950035187299074,2
5.684346348095317,-1.861389827204869,2
5.593626565984795,-1.8386004655603498,2
6.002790632363968,0.7852347010952764,2
6.2190528979964,1.2321190710210002,2
5.735767258896628,1.684959707870364,2
6.03617169625306,1.8273833372329882,2
5.98180426800561,1.6025026866789276,2
6.220700571432694,1.4196449455467268,2
6.639952517689667,1.1070529633521577,2
6.4203756713992615,1.1626505620451482,2
6.249155658034784,1.1575431273567403,2
6.09440912876481,1.0193405124122574,2
6.867954451242296,0.6545664858489335,2
7.505018666149644,0.37378804351594014,2
8.52455268492838,-0.07637475787655648,2
8.748111905504846,-0.4204769650414141,2
7.809398680526776,-0.9413180609144414,2
6.596014447682763,-1.3341911036207652,2
5.3003646719824165,-1.7400414588539121,2
4.8089760076473524,-2.011661254186103,2
4.25623584740124,-2.0914426218993314,2
3.891169672045999,-2.0706159286921464,2
3.60349290504509,-1.9868288038653918,2
3.972675643332766,-1.8896442950123065,2
4.452542228608183,-1.789005646501376,2
4.970885879965055,-1.6992427430816597,2
5.836160990356246,0.8961031686796034,2
5.967307543730136,1.3048688051855295,2
6.556890275573039,1.5822199908592458,2
6.306690116392966,1.8170468677538152,2
6.949051300141369,1.8684259309244486,2
7.387147136417793,1.8538489856000127,2
8.278589533831477,1.6266560435854542,2
8.249075203067827,1.4130972375746624,2
7.716701651538248,1.0891013368234252,2
7.383965075539493,0.7651528531260551,2
7.227509273990838,0.3883153978834694,2
7.094195425678297,-0.003954207881098987,2
6.655393163991251,-0.4114992138648111,2
5.541340040213915,-0.9263681795983556,2
4.589427389656967,-1.2955896457537865,2
3.8219956085004663,-1.8015587514144957,2
3.1772320572975388,-2.0510289528420045,2
2.843693938025074,-2.2696789661026315,1
2.355413801313086,-2.186039673687999,1
2.1047189039022824,-2.1519687343891003,1
1.9771926310218806,-2.055064080816257,1
1.2873024874274728,-2.039063776173528,1
1.0044986738783996,-1.8677388652822102,1
1.5396708337689313,-1.6177745819027964,1
2.829022815673343,1.2125395446168568,1
4.308226089481856,1.570313816384673,2
4.939042185608674,1.8744911060845122,2
6.106010786597931,2.1138317793107566,2
7.008562797117774,2.0694868429464286,2
7.314431254617186,1.9474089359983613,2
6.475938697771788,1.6688653184781281,2
5.637904053337321,1.3681521671713963,2
4.640868900039155,1.1376917791332384,2
4.529956412735978,0.8591277286002408,2
4.864105195080551,0.40668303257792154,2
5.175242037759989,0.03685409229699624,2
5.122819664295689,-0.41029783164397554,2
5.103639927317141,-0.8020274838557417,2
5.522842875961621,-1.2587025543520052,2
5.4674318214157545,-1.5277954612581126,2
5.389184259598043,-1.6946098290996827,2
5.204341936787137,-1.7370074889888791,2
5.199297596079078,-1.802243799884894,2
5.196202779805153,-1.801245286367719,2
5.223151218109509,-1.9179960055159622,2
5.504133319189032,-1.8613871212805262,2
6.779496550391814,-1.5476651380184954,2
8.102275225222668,-1.2419789599555484,2
9.786676124426915,1.3326688198243632,2
10.341424381317752,1.5122052441448652,2
10.595668765530846,1.6283948879770391,2
10.466866664010846,1.4993281758842139,2
10.38301212716271,1.484606324389038,2
10.386948349809451,1.3471772384725147,2
10.119556942122017,1.2587142829587532,2
9.226908702284224,1.011203240481162,2
9.241045790516317,0.8638862298695811,2
10.00953288009364,0.3614619691243981,2
10.717726150133862,0.07971362094827703,2
10.616468614679,-0.3980001903330426,2
9.793263505424237,-0.6758157436785368,2
9.248895886273049,-1.1378063443157354,2
8.171519273631239,-1.4983324098535242,2
7.236099947610396,-2.044275479854445,2
5.592939816949585,-2.310147025636213,2
4.682355569123583,-2.445005878846202,2
4.196665219796855,-2.3774060198529807,2
4.313630609494688,-2.478930018195802,2
4.029814032933699,-2.3476099688021934,2
4.491857925227729,-2.226126436051786,2
4.60352556013005,-1.960582250638424,2
4.836758496827461,-1.70957121760187,2
5.01601806821759,0.8955771466574713,2
5.112023262335363,1.2004612328062483,2
5.490583106421884,1.5451614120209518,2
6.4390331999429895,1.7864798419229975,2
7.1848704250610265,1.843019777806448,2
7.409587105627513,1.7075508704785414,2
6.4741011998187386,1.4366349371722107,2
5.6167050837890224,1.1001769219830766,2
4.465154960963522,0.7321013148701956,2
3.7941432593891142,0.36741908992089434,2
3.108853895012757,0.08566212097135707,2
2.6727435140247384,-0.2783645607535176,1
2.3454828378761716,-0.5954893308772407,1
2.0368383851878233,-1.0877792783686935,1
1.5630929096550419,-1.5493131441969181,1
1.4273442965012233,-1.93046981755281,1
1.3203434920990325,-2.0124049387455383,1
1.6361331945302182,-1.9537629105535026,1
1.8227976751208252,-1.838379043823305,1
2.0665676249499483,-1.7970902516611436,1
1.795863543187218,-1.7896636196446425,1
1.9299737478836643,-1.835169112879613,1
1.7291326840717458,-1.7706478971393165,1
2.493187485368335,-1.5180154530489198,1
3.4260238892064683,1.4253731435341512,2
4.455031628264477,1.80691847305656,2
4.942483734934292,1.9615576589180972,2
4.886567158419425,1.9624587359116101,2
4.809532698505273,1.7215882732496646,2
4.354192529377895,1.5391377136187383,2
4.00422477019439,1.371359854990387,2
3.342238300348894,1.2774902594414308,2
3.034262497426798,1.053566800562538,2
2.7068124302792893,0.8214316807782511,2
2.982071892640409,0.3274924924659294,2
3.2078795877478723,-0.132444142466138,2
3.456210568507459,-0.4245135117377081,2
4.015822596162611,-0.655882531130617,2
4.381065354680486,-0.8852303837194554,2
4.132503359249772,-1.1725647423921246,2
3.8631651891470318,-1.403624118472499,2
4.1361256001003515,-1.6620910177026142,2
4.432049033749058,-1.6816156766370527,2
3.983862363056429,-1.7923121976553393,2
3.4279773349742175,-1.71595017758328,2
3.479067600128434,-1.6613825366594308,2
4.445720020873244,-1.4393596783236577,2
5.309447345034388,-1.342098503745181,2
5.645158116635417,1.2041194276752825,2
5.704066318687494,1.3904668359832861,2
5.808598042977112,1.6041257314522088,2
5.798170115371135,1.5819188112623077,2
5.696487151839459,1.5399572431486155,2
5.4706288681126205,1.4445562839510786,2
4.668503661271418,1.3657911019816504,2
4.445825590658303,1.1510802502192925,2
3.952100483617315,0.8586556227133809,2
4.329833581881811,0.5786113922976778,2
4.3742502957839315,0.3203337316722547,2
5.183208172443791,0.08646020588960442,2
5.774592795651094,-0.2122757918662597,2
6.457890688270853,-0.47141422862062554,2
6.758824266963313,-0.8029928343852997,2
6.845861907725709,-1.1027159094334487,2
6.3975284304367115,-1.3902887143225795,2
5.683667319003185,-1.5902442797239804,2
5.467950781190802,-1.8429480319786624,2
4.977947969736016,-1.8083381736973865,2
4.963462031775753,-1.8748355043516083,2
4.55956649258498,-1.7671464642597121,2
4.470054393104831,-1.6936548658133577,2
5.359983742188691,-1.4871322796290758,2
6.513618886012043,1.0402485124957743,2
7.437946620924592,1.3947990284049212,2
7.665442973686835,1.5883653018751915,2
7.836234890499064,1.7237889457514528,2
7.964403782388244,1.7068069319714216,2
8.111780312728165,1.5682758313350882,2
8.024949602394038,1.4434854364095873,2
7.703232799779534,1.3249325810645805,2
8.073987545412038,1.1805761554891976,2
8.634248792926284,0.9320720609084292,2
9.309951550758491,0.501437939844348,2
9.529303901115338,0.13794638717108465,2
10.243020467365119,-0.24336269324331877,2
10.698783174308513,-0.5399201885285313,2
11.177876829326767,-0.853477730858866,2
10.36109742846278,-1.262200537795235,2
8.46910584573273,-1.777374692558827,2
6.44686720107358,-2.1099294862711204,2
6.143446611699406,-2.30680139850365,2
6.6477933434504335,-2.3276751014572854,2
6.845697998977455,-2.140249647995432,2
6.0283473096695195,-1.9232557601236764,2
6.026428943691575,-1.7876166413628949,2
6.585727214200192,-1.769359735752797,2
7.286154340644549,0.7313030024484103,2
7.596787606893361,0.8783616188816787,2
6.659613072444827,1.2814548620506605,2
5.875262943935278,1.6082935069896998,2
5.221989359690148,1.6017156394305998,2
5.399276288401438,1.3042844827832907,2
5.135445036496975,1.169758136387786,2
5.317060212779837,1.1081269732588797,2
5.46206825390442,1.036063375734977,2
5.648579775373912,0.8758142490081782,2
6.052245878208501,0.5277741527238629,2
6.395762462977654,0.19130601060657157,2
6.986831436382855,-0.15132182763870464,2
7.300335257636482,-0.3494053027975343,2
7.329013103405321,-0.7752164845732792,2
6.379349197163006,-1.089327724335764,2
5.648351496587629,-1.5055293163289938,2
5.007653367259933,-1.7109999688143325,2
4.489439720381547,-2.0152527663259137,2
4.168069849895298,-2.077090612687303,2
